date,frequency,keyword
2015-01-18,0,pork
2015-01-18,0,park
2015-01-18,0,east
2015-01-18,0,yummy
2015-01-18,1,south
2015-01-18,0,hill
2015-01-18,0,primanti
2015-01-18,1,tuesday
2015-01-18,1,food
2015-01-18,0,side
2015-01-18,3,friday
2015-01-18,0,pamela
2015-01-18,0,thanksgiving
2015-01-18,0,penn
2015-01-18,0,strip
2015-01-18,0,nice
2015-01-19,1,thai
2015-01-19,4,service
2015-01-19,0,saturday
2015-01-19,0,friday
2015-01-19,2,sunday
2015-01-19,0,new
2015-01-19,1,byob
2015-01-19,0,mac
2015-01-19,0,delicious
2015-01-19,1,pizza
2015-01-19,2,great
2015-01-19,0,pad
2015-01-19,0,cheese
2015-01-19,1,meat
2015-01-19,2,cafe
2015-01-19,0,valentines
2015-01-19,2,oakland
2015-01-19,1,chicken
2015-01-19,0,square
2015-01-19,0,shadyside
2015-01-19,0,market
2015-01-19,1,burger
2015-01-19,0,curry
2015-01-19,0,grill
2015-01-19,0,thursday
2015-01-19,0,burgatory
2015-01-19,0,bbq
2015-01-19,0,street
2015-01-19,1,highly
2015-01-19,0,pork
2015-01-19,0,park
2015-01-19,0,east
2015-01-19,0,yummy
2015-01-19,0,south
2015-01-19,0,hill
2015-01-19,0,primanti
2015-01-19,2,tuesday
2015-01-19,1,food
2015-01-19,0,side
2015-01-19,0,friday
2015-01-19,0,pamela
2015-01-19,0,thanksgiving
2015-01-19,0,penn
2015-01-19,0,strip
2015-01-19,0,nice
2015-01-20,8,thai
2015-01-20,7,service
2015-01-20,4,saturday
2015-01-20,2,friday
2015-01-20,0,sunday
2015-01-20,4,new
2015-01-20,1,byob
2015-01-20,1,mac
2015-01-20,0,delicious
2015-01-20,0,pizza
2015-01-20,5,great
2015-01-20,1,pad
2015-01-20,1,cheese
2015-01-20,0,meat
2015-01-20,1,cafe
2015-01-20,0,valentines
2015-01-20,0,oakland
2015-01-20,1,chicken
2015-01-20,0,square
2015-01-20,0,shadyside
2015-01-20,0,market
2015-01-20,1,burger
2015-01-20,0,curry
2015-01-20,0,grill
2015-01-20,0,thursday
2015-01-20,0,burgatory
2015-01-20,1,bbq
2015-01-20,0,street
2015-01-20,1,highly
2015-01-20,1,pork
2015-01-20,1,park
2015-01-20,0,east
2015-01-20,0,yummy
2015-01-20,0,south
2015-01-20,0,hill
2015-01-20,0,primanti
2015-01-20,0,tuesday
2015-01-20,0,food
2015-01-20,0,side
2015-01-20,2,friday
2015-01-20,0,pamela
2015-01-20,0,thanksgiving
2015-01-20,0,penn
2015-01-20,0,strip
2015-01-20,1,nice
2015-01-21,0,thai
2015-01-21,3,service
2015-01-21,2,saturday
2015-01-21,3,friday
2015-01-21,0,sunday
2015-01-21,1,new
2015-01-21,0,byob
2015-01-21,0,mac
2015-01-21,0,delicious
2015-01-21,0,pizza
2015-01-21,1,great
2015-01-21,0,pad
2015-01-21,0,cheese
2015-01-21,0,meat
2015-01-21,0,cafe
2015-01-21,0,valentines
2015-01-21,0,oakland
2015-01-21,0,chicken
2015-01-21,0,square
2015-01-21,0,shadyside
2015-01-21,0,market
2015-01-21,0,burger
2015-01-21,0,curry
2015-01-21,1,grill
2015-01-21,0,thursday
2015-01-21,0,burgatory
2015-01-21,0,bbq
2015-01-21,0,street
2015-01-21,1,highly
2015-01-21,0,pork
2015-01-21,0,park
2015-01-21,0,east
2015-01-21,0,yummy
2015-01-21,1,south
2015-01-21,0,hill
2015-01-21,0,primanti
2015-01-21,0,tuesday
2015-01-21,1,food
2015-01-21,0,side
2015-01-21,3,friday
2015-01-21,0,pamela
2015-01-21,0,thanksgiving
2015-01-21,0,penn
2015-01-21,1,strip
2015-01-21,2,nice
2015-01-22,0,thai
2015-01-22,1,service
2015-01-22,1,saturday
2015-01-22,0,friday
2015-01-22,0,sunday
2015-01-22,1,new
2015-01-22,0,byob
2015-01-22,0,mac
2015-01-22,0,delicious
2015-01-22,1,pizza
2015-01-22,0,great
2015-01-22,0,pad
2015-01-22,0,cheese
2015-01-22,0,meat
2015-01-22,0,cafe
2015-01-22,0,valentines
2015-01-22,0,oakland
2015-01-22,0,chicken
2015-01-22,0,square
2015-01-22,0,shadyside
2015-01-22,0,market
2015-01-22,0,burger
2015-01-22,0,curry
2015-01-22,0,grill
2015-01-22,0,thursday
2015-01-22,0,burgatory
2015-01-22,0,bbq
2015-01-22,0,street
2015-01-22,0,highly
2015-01-22,0,pork
2015-01-22,0,park
2015-01-22,0,east
2015-01-22,0,yummy
2015-01-22,1,south
2015-01-22,0,hill
2015-01-22,0,primanti
2015-01-22,1,tuesday
2015-01-22,1,food
2015-01-22,0,side
2015-01-22,0,friday
2015-01-22,0,pamela
2015-01-22,0,thanksgiving
2015-01-22,0,penn
2015-01-22,0,strip
2015-01-22,0,nice
2015-01-23,2,thai
2015-01-23,1,service
2015-01-23,0,saturday
2015-01-23,0,friday
2015-01-23,1,sunday
2015-01-23,1,new
2015-01-23,0,byob
2015-01-23,0,mac
2015-01-23,0,delicious
2015-01-23,0,pizza
2015-01-23,3,great
2015-01-23,2,pad
2015-01-23,0,cheese
2015-01-23,0,meat
2015-01-23,1,cafe
2015-01-23,0,valentines
2015-01-23,3,oakland
2015-01-23,1,chicken
2015-01-23,1,square
2015-01-23,0,shadyside
2015-01-23,0,market
2015-01-23,0,burger
2015-01-23,0,curry
2015-01-23,0,grill
2015-01-23,1,thursday
2015-01-23,0,burgatory
2015-01-23,0,bbq
2015-01-23,0,street
2015-01-23,0,highly
2015-01-23,0,pork
2015-01-23,2,park
2015-01-23,0,east
2015-01-23,0,yummy
2015-01-23,1,south
2015-01-23,1,hill
2015-01-23,3,primanti
2015-01-23,1,tuesday
2015-01-23,4,food
2015-01-23,1,side
2015-01-23,0,friday
2015-01-23,0,pamela
2015-01-23,0,thanksgiving
2015-01-23,0,penn
2015-01-23,2,strip
2015-01-23,1,nice
2015-01-24,0,thai
2015-01-24,3,service
2015-01-24,0,saturday
2015-01-24,0,friday
2015-01-24,0,sunday
2015-01-24,2,new
2015-01-24,1,byob
2015-01-24,2,mac
2015-01-24,0,delicious
2015-01-24,0,pizza
2015-01-24,3,great
2015-01-24,0,pad
2015-01-24,1,cheese
2015-01-24,0,meat
2015-01-24,1,cafe
2015-01-24,0,valentines
2015-01-24,0,oakland
2015-01-24,1,chicken
2015-01-24,0,square
2015-01-24,0,shadyside
2015-01-24,1,market
2015-01-24,0,burger
2015-01-24,0,curry
2015-01-24,0,grill
2015-01-24,2,thursday
2015-01-24,0,burgatory
2015-01-24,0,bbq
2015-01-24,0,street
2015-01-24,3,highly
2015-01-24,1,pork
2015-01-24,0,park
2015-01-24,0,east
2015-01-24,0,yummy
2015-01-24,0,south
2015-01-24,2,hill
2015-01-24,0,primanti
2015-01-24,1,tuesday
2015-01-24,3,food
2015-01-24,0,side
2015-01-24,0,friday
2015-01-24,0,pamela
2015-01-24,0,thanksgiving
2015-01-24,0,penn
2015-01-24,0,strip
2015-01-24,0,nice
2015-01-25,0,thai
2015-01-25,0,service
2015-01-25,0,saturday
2015-01-25,0,friday
2015-01-25,2,sunday
2015-01-25,2,new
2015-01-25,0,byob
2015-01-25,0,mac
2015-01-25,1,delicious
2015-01-25,2,pizza
2015-01-25,2,great
2015-01-25,0,pad
2015-01-25,0,cheese
2015-01-25,2,meat
2015-01-25,0,cafe
2015-01-25,0,valentines
2015-01-25,0,oakland
2015-01-25,0,chicken
2015-01-25,0,square
2015-01-25,0,shadyside
2015-01-25,0,market
2015-01-25,2,burger
2015-01-25,0,curry
2015-01-25,1,grill
2015-01-25,0,thursday
2015-01-25,0,burgatory
2015-01-25,0,bbq
2015-01-25,0,street
2015-01-25,0,highly
2015-01-25,0,pork
2015-01-25,0,park
2015-01-25,0,east
2015-01-25,0,yummy
2015-01-25,0,south
2015-01-25,0,hill
2015-01-25,1,primanti
2015-01-25,0,tuesday
2015-01-25,3,food
2015-01-25,0,side
2015-01-25,0,friday
2015-01-25,0,pamela
2015-01-25,0,thanksgiving
2015-01-25,0,penn
2015-01-25,0,strip
2015-01-25,1,nice
2015-01-26,1,thai
2015-01-26,4,service
2015-01-26,1,saturday
2015-01-26,0,friday
2015-01-26,1,sunday
2015-01-26,1,new
2015-01-26,2,byob
2015-01-26,1,mac
2015-01-26,0,delicious
2015-01-26,0,pizza
2015-01-26,6,great
2015-01-26,1,pad
2015-01-26,0,cheese
2015-01-26,0,meat
2015-01-26,2,cafe
2015-01-26,0,valentines
2015-01-26,0,oakland
2015-01-26,1,chicken
2015-01-26,2,square
2015-01-26,0,shadyside
2015-01-26,0,market
2015-01-26,0,burger
2015-01-26,1,curry
2015-01-26,0,grill
2015-01-26,3,thursday
2015-01-26,0,burgatory
2015-01-26,1,bbq
2015-01-26,1,street
2015-01-26,1,highly
2015-01-26,0,pork
2015-01-26,0,park
2015-01-26,1,east
2015-01-26,0,yummy
2015-01-26,0,south
2015-01-26,1,hill
2015-01-26,0,primanti
2015-01-26,0,tuesday
2015-01-26,2,food
2015-01-26,0,side
2015-01-26,0,friday
2015-01-26,0,pamela
2015-01-26,0,thanksgiving
2015-01-26,0,penn
2015-01-26,0,strip
2015-01-26,0,nice
2015-01-27,7,thai
2015-01-27,3,service
2015-01-27,0,saturday
2015-01-27,0,friday
2015-01-27,1,sunday
2015-01-27,0,new
2015-01-27,0,byob
2015-01-27,0,mac
2015-01-27,1,delicious
2015-01-27,0,pizza
2015-01-27,2,great
2015-01-27,2,pad
2015-01-27,0,cheese
2015-01-27,2,meat
2015-01-27,0,cafe
2015-01-27,0,valentines
2015-01-27,0,oakland
2015-01-27,2,chicken
2015-01-27,0,square
2015-01-27,0,shadyside
2015-01-27,0,market
2015-01-27,0,burger
2015-01-27,0,curry
2015-01-27,0,grill
2015-01-27,0,thursday
2015-01-27,0,burgatory
2015-01-27,2,bbq
2015-01-27,0,street
2015-01-27,0,highly
2015-01-27,0,pork
2015-01-27,1,park
2015-01-27,0,east
2015-01-27,0,yummy
2015-01-27,0,south
2015-01-27,0,hill
2015-01-27,0,primanti
2015-01-27,0,tuesday
2015-01-27,2,food
2015-01-27,0,side
2015-01-27,0,friday
2015-01-27,0,pamela
2015-01-27,0,thanksgiving
2015-01-27,0,penn
2015-01-27,0,strip
2015-01-27,0,nice
2015-01-28,0,thai
2015-01-28,0,service
2015-01-28,4,saturday
2015-01-28,1,friday
2015-01-28,0,sunday
2015-01-28,1,new
2015-01-28,0,byob
2015-01-28,1,mac
2015-01-28,0,delicious
2015-01-28,0,pizza
2015-01-28,2,great
2015-01-28,0,pad
2015-01-28,1,cheese
2015-01-28,0,meat
2015-01-28,2,cafe
2015-01-28,0,valentines
2015-01-28,1,oakland
2015-01-28,0,chicken
2015-01-28,1,square
2015-01-28,0,shadyside
2015-01-28,0,market
2015-01-28,0,burger
2015-01-28,0,curry
2015-01-28,0,grill
2015-01-28,0,thursday
2015-01-28,0,burgatory
2015-01-28,3,bbq
2015-01-28,1,street
2015-01-28,0,highly
2015-01-28,0,pork
2015-01-28,1,park
2015-01-28,0,east
2015-01-28,1,yummy
2015-01-28,1,south
2015-01-28,1,hill
2015-01-28,0,primanti
2015-01-28,0,tuesday
2015-01-28,3,food
2015-01-28,1,side
2015-01-28,1,friday
2015-01-28,0,pamela
2015-01-28,0,thanksgiving
2015-01-28,0,penn
2015-01-28,0,strip
2015-01-28,1,nice
2015-01-29,0,thai
2015-01-29,4,service
2015-01-29,2,saturday
2015-01-29,2,friday
2015-01-29,2,sunday
2015-01-29,0,new
2015-01-29,1,byob
2015-01-29,4,mac
2015-01-29,0,delicious
2015-01-29,0,pizza
2015-01-29,10,great
2015-01-29,0,pad
2015-01-29,0,cheese
2015-01-29,0,meat
2015-01-29,0,cafe
2015-01-29,0,valentines
2015-01-29,0,oakland
2015-01-29,0,chicken
2015-01-29,0,square
2015-01-29,0,shadyside
2015-01-29,0,market
2015-01-29,0,burger
2015-01-29,0,curry
2015-01-29,0,grill
2015-01-29,1,thursday
2015-01-29,0,burgatory
2015-01-29,4,bbq
2015-01-29,0,street
2015-01-29,0,highly
2015-01-29,1,pork
2015-01-29,1,park
2015-01-29,0,east
2015-01-29,0,yummy
2015-01-29,0,south
2015-01-29,0,hill
2015-01-29,0,primanti
2015-01-29,0,tuesday
2015-01-29,3,food
2015-01-29,0,side
2015-01-29,2,friday
2015-01-29,0,pamela
2015-01-29,0,thanksgiving
2015-01-29,0,penn
2015-01-29,0,strip
2015-01-29,1,nice
2015-01-30,1,thai
2015-01-30,3,service
2015-01-30,2,saturday
2015-01-30,0,friday
2015-01-30,0,sunday
2015-01-30,1,new
2015-01-30,0,byob
2015-01-30,0,mac
2015-01-30,0,delicious
2015-01-30,2,pizza
2015-01-30,7,great
2015-01-30,0,pad
2015-01-30,0,cheese
2015-01-30,0,meat
2015-01-30,0,cafe
2015-01-30,0,valentines
2015-01-30,0,oakland
2015-01-30,2,chicken
2015-01-30,0,square
2015-01-30,0,shadyside
2015-01-30,0,market
2015-01-30,0,burger
2015-01-30,0,curry
2015-01-30,0,grill
2015-01-30,0,thursday
2015-01-30,5,burgatory
2015-01-30,0,bbq
2015-01-30,0,street
2015-01-30,0,highly
2015-01-30,0,pork
2015-01-30,0,park
2015-01-30,0,east
2015-01-30,0,yummy
2015-01-30,0,south
2015-01-30,1,hill
2015-01-30,0,primanti
2015-01-30,0,tuesday
2015-01-30,2,food
2015-01-30,0,side
2015-01-30,0,friday
2015-01-30,0,pamela
2015-01-30,0,thanksgiving
2015-01-30,1,penn
2015-01-30,0,strip
2015-01-30,0,nice
2015-01-31,0,thai
2015-01-31,1,service
2015-01-31,0,saturday
2015-01-31,0,friday
2015-01-31,1,sunday
2015-01-31,0,new
2015-01-31,0,byob
2015-01-31,2,mac
2015-01-31,0,delicious
2015-01-31,0,pizza
2015-01-31,1,great
2015-01-31,0,pad
2015-01-31,0,cheese
2015-01-31,1,meat
2015-01-31,1,cafe
2015-01-31,0,valentines
2015-01-31,3,oakland
2015-01-31,0,chicken
2015-01-31,1,square
2015-01-31,0,shadyside
2015-01-31,1,market
2015-01-31,1,burger
2015-01-31,0,curry
2015-01-31,5,grill
2015-01-31,0,thursday
2015-01-31,0,burgatory
2015-01-31,1,bbq
2015-01-31,0,street
2015-01-31,1,highly
2015-01-31,2,pork
2015-01-31,0,park
2015-01-31,0,east
2015-01-31,0,yummy
2015-01-31,0,south
2015-01-31,0,hill
2015-01-31,0,primanti
2015-01-31,2,tuesday
2015-01-31,0,food
2015-01-31,0,side
2015-01-31,0,friday
2015-01-31,0,pamela
2015-01-31,0,thanksgiving
2015-01-31,0,penn
2015-01-31,0,strip
2015-01-31,0,nice
2015-02-01,0,thai
2015-02-01,0,service
2015-02-01,2,saturday
2015-02-01,1,friday
2015-02-01,0,sunday
2015-02-01,1,new
2015-02-01,1,byob
2015-02-01,0,mac
2015-02-01,1,delicious
2015-02-01,0,pizza
2015-02-01,3,great
2015-02-01,0,pad
2015-02-01,0,cheese
2015-02-01,0,meat
2015-02-01,0,cafe
2015-02-01,0,valentines
2015-02-01,0,oakland
